1,0 
2,418594 
3,434679 
3,892315 
2,1102124 
3,1285836 
4,1492879 
3,1744377 
4,1798458 
4,1939527 
5,1998606 
6,2088928 
7,2093240 
7,2228972 
6,2406668 
7,2469976 
8,2479401 
9,2483477 
9,2551990 
10,2560547 
11,2575749 
11,2632547 
12,2660073 
11,2796928 
12,2804406 
13,2823781 
13,2855855 
14,2889113 
15,2898974 
16,2926665 
17,2944214 
18,2968762 
19,2970047 
18,3018324 
19,3024636 
20,3029407 
18,3118157 
16,3193059 
17,3227167 
17,3246654 
17,3326240 
18,3353955 
19,3354420 
20,3373097 
19,3413766 
20,3416811 
21,3422836 
20,3472915 
17,3567129 
17,3568249 
16,3592454 
16,3630144 
16,3649440 
17,3666506 
18,3687743 
18,3729110 
19,3758526 
20,3758684 
21,3793997 
21,3813396 
22,3819558 
21,3897387 
22,3904119 
19,4010054 
19,4020298 
18,4034269 
19,4049523 
19,4078265 
20,4089642 
21,4090331 
22,4116176 
23,4121820 
24,4138760 
24,4187410 
24,4199340 
25,4215599 
23,4276592 
23,4325089 
24,4325812 
24,4360947 
23,4394791 
23,4399746 
22,4459966 
23,4460074 
22,4522859 
23,4525058 
23,4546290 
24,4565262 
25,4566325 
26,4571379 
27,4584920 
28,4596422 
27,4631776 
28,4632983 
28,4643177 
28,4659410 
29,4660424 
30,4663816 
31,4675356 
32,4681517 
30,4703973 
30,4722703 
29,4773296 
30,4773630 
31,4780094 
32,4780402 
33,4784553 
34,4788647 
33,4816474 
33,4833004 
34,4874893 
34,4891572 
35,4892399 
35,4930409 
35,4932899 
36,4949908 
35,5000461 
35,5014356 
36,5063332 
35,5068713 
36,5073713 
37,5084319 
38,5120099 
38,5128240 
38,5162961 
39,5164369 
38,5172692 
38,5177628 
39,5184578 
39,5192334 
39,5233216 
37,5256737 
32,5318229 
32,5331525 
33,5347731 
34,5369814 
35,5371603 
36,5377395 
35,5381971 
36,5382830 
33,5402759 
34,5405436 
35,5410046 
34,5447602 
35,5470518 
36,5471121 
37,5473497 
38,5474340 
39,5477422 
39,5485911 
40,5496064 
39,5506270 
40,5524058 
41,5533105 
41,5537078 
40,5566350 
41,5567596 
42,5573615 
43,5586005 
44,5597251 
44,5607411 
45,5608146 
46,5608872 
47,5613336 
46,5628470 
47,5630586 
48,5639710 
49,5651061 
46,5703075 
47,5723045 
46,5734003 
47,5736505 
48,5751312 
49,5758377 
50,5759418 
48,5780084 
46,5793107 
46,5801034 
47,5809622 
48,5810273 
49,5824858 
50,5836193 
50,5840597 
51,5854037 
52,5859070 
53,5859619 
53,5881601 
54,5883104 
55,5904355 
56,5904384 
57,5915105 
58,5916562 
58,5929284 
58,5938236 
59,5942016 
60,5944215 
60,5958446 
61,5967511 
60,5977250 
58,6005736 
56,6020653 
56,6056249 
57,6059036 
58,6061830 
59,6067569 
60,6070585 
61,6074128 
60,6077088 
58,6082254 
59,6087495 
59,6091898 
60,6092433 
61,6095744 
57,6145095 
58,6157867 
57,6176914 
54,6202109 
55,6202753 
53,6217072 
53,6231806 
53,6238282 
52,6262525 
53,6268299 
54,6269271 
55,6275519 
56,6277633 
57,6284331 
58,6285899 
59,6301436 
60,6305480 
60,6320542 
60,6332229 
60,6339269 
60,6350074 
60,6357275 
61,6357422 
60,6373961 
61,6379291 
62,6380001 
63,6381459 
63,6388450 
64,6391267 
65,6391308 
66,6392807 
67,6393758 
68,6397779 
68,6405983 
69,6414170 
68,6417755 
69,6418082 
70,6421737 
68,6453533 
68,6459459 
69,6461719 
70,6462361 
71,6462922 
70,6466180 
71,6473783 
72,6479410 
73,6483230 
74,6483527 
75,6484072 
74,6498697 
72,6511430 
73,6514674 
73,6516505 
72,6525136 
69,6561308 
69,6570946 
69,6571511 
69,6572884 
70,6574497 
70,6583362 
71,6592605 
72,6597106 
73,6601806 
73,6620231 
74,6621458 
75,6624738 
75,6636450 
76,6640403 
72,6677499 
72,6680607 
70,6695325 
68,6717300 
68,6720823 
69,6726225 
70,6727320 
71,6744726 
72,6747446 
72,6752376 
73,6761507 
73,6768765 
74,6772566 
75,6772835 
76,6773380 
77,6777651 
77,6785883 
77,6794032 
78,6796820 
78,6797979 
78,6808895 
79,6810291 
80,6818391 
80,6824851 
81,6831491 
81,6840902 
81,6846063 
82,6849555 
83,6851379 
84,6856005 
85,6860812 
86,6863875 
86,6869276 
85,6874326 
86,6874614 
87,6878080 
88,6879925 
88,6881999 
88,6882912 
87,6897300 
88,6901949 
89,6904354 
90,6904587 
91,6905942 
90,6910582 
91,6913232 
92,6919320 
92,6932933 
93,6935385 
93,6942831 
93,6945032 
94,6950349 
92,6967930 
93,6970020 
94,6974302 
94,6982288 
92,6986679 
93,6987689 
94,6992544 
90,6999580 
90,7007062 
86,7031008 
87,7038141 
88,7047174 
84,7069263 
84,7075010 
85,7077956 
84,7082489 
84,7087158 
81,7106991 
82,7111849 
82,7113435 
82,7113700 
82,7123431 
83,7128453 
83,7130162 
84,7130409 
85,7149767 
86,7155009 
87,7155178 
88,7156248 
89,7157110 
90,7162329 
90,7173760 
90,7176756 
89,7182067 
89,7188248 
90,7191828 
90,7193303 
91,7196916 
91,7198261 
92,7201159 
92,7202738 
92,7209374 
93,7213787 
94,7215272 
95,7219406 
94,7226592 
95,7228180 
95,7230763 
96,7231396 
97,7236501 
98,7236905 
99,7240633 
98,7248459 
99,7250868 
100,7252596 
101,7256372 
102,7257163 
103,7263589 
104,7273491 
105,7273930 
106,7273983 
106,7275321 
107,7277887 
107,7285103 
107,7285456 
107,7302342 
108,7302372 
109,7302938 
110,7304555 
111,7307386 
112,7312597 
113,7315256 
114,7316613 
115,7316818 
116,7319071 
116,7326875 
117,7329568 
116,7332669 
117,7334891 
118,7336814 
119,7343125 
119,7350866 
117,7370195 
114,7380326 
115,7381163 
115,7385083 
115,7396770 
116,7397596 
116,7408120 
117,7412381 
116,7415274 
117,7418722 
118,7420261 
118,7423640 
119,7426786 
120,7427265 
121,7429470 
121,7429985 
121,7436563 
122,7437333 
123,7441358 
124,7443893 
124,7445920 
124,7451375 
122,7462842 
121,7469603 
122,7469984 
118,7484779 
117,7488937 
118,7494624 
118,7503733 
118,7506942 
114,7519546 
114,7526103 
115,7527516 
116,7527607 
117,7535266 
117,7538068 
115,7549928 
116,7554918 
116,7565289 
117,7566337 
118,7567071 
119,7567228 
117,7581698 
118,7582386 
119,7583969 
119,7589025 
118,7593676 
119,7596843 
119,7597642 
120,7600257 
121,7600535 
119,7618116 
120,7620796 
121,7620831 
122,7625296 
123,7628632 
124,7630628 
125,7633856 
126,7635105 
126,7640866 
126,7650223 
126,7653585 
126,7653733 
127,7655459 
127,7657272 
128,7658099 
129,7659889 
130,7670389 
131,7670459 
129,7684859 
130,7688098 
131,7690094 
132,7691073 
132,7695153 
133,7698913 
134,7699708 
135,7700983 
136,7701365 
137,7708531 
138,7710925 
138,7716087 
138,7718758 
139,7719256 
140,7719855 
141,7721660 
142,7723641 
143,7725678 
144,7727790 
145,7727888 
145,7730472 
143,7736802 
144,7746873 
145,7748491 
145,7751689 
146,7751700 
146,7755316 
146,7756886 
143,7762777 
142,7768636 
143,7770879 
144,7770989 
145,7777694 
144,7785663 
138,7812618 
136,7821180 
137,7821460 
137,7830073 
138,7830794 
136,7835603 
136,7839500 
135,7844407 
135,7846665 
136,7848788 
137,7852368 
137,7853335 
137,7856188 
137,7858361 
138,7859082 
139,7860643 
138,7864842 
139,7866519 
140,7866703 
141,7867253 
141,7870467 
142,7872582 
143,7874852 
140,7884073 
139,7891175 
140,7891224 
141,7893643 
142,7898928 
143,7905717 
140,7910139 
140,7912966 
136,7924415 
137,7928601 
138,7929687 
139,7931423 
139,7933249 
140,7933653 
140,7934688 
141,7934742 
142,7934757 
143,7936179 
141,7943312 
142,7943710 
142,7950317 
143,7953930 
143,7965689 
144,7969479 
145,7970515 
145,7974673 
145,7977042 
144,7986241 
145,7987607 
145,7990346 
144,8003942 
145,8006369 
145,8013954 
146,8014452 
146,8017620 
147,8017873 
148,8018673 
146,8026073 
147,8026547 
148,8027983 
146,8032674 
147,8033720 
147,8034498 
147,8036948 
147,8039602 
146,8042750 
144,8051096 
145,8052522 
145,8056883 
146,8060613 
147,8062436 
148,8062800 
149,8064948 
150,8066057 
151,8066224 
151,8070968 
152,8071010 
153,8071682 
154,8072031 
155,8073066 
154,8076885 
155,8081303 
155,8091715 
155,8096004 
155,8101915 
155,8109002 
156,8109505 
156,8111983 
157,8114423 
158,8115032 
159,8116085 
160,8120439 
160,8128302 
158,8132530 
159,8132935 
160,8134818 
161,8135569 
162,8139047 
161,8146066 
162,8146314 
163,8146608 
164,8146952 
164,8148162 
165,8150540 
166,8150937 
166,8159573 
166,8162221 
167,8162599 
168,8162847 
169,8162857 
170,8163313 
171,8167013 
172,8168519 
171,8171201 
170,8175826 
171,8179513 
172,8183232 
169,8194875 
170,8196938 
171,8197170 
172,8197946 
172,8199516 
171,8203282 
171,8204827 
170,8208635 
171,8215047 
172,8218887 
173,8221451 
174,8221539 
173,8226993 
174,8228193 
175,8228479 
176,8229001 
177,8229212 
173,8244791 
173,8245688 
174,8248939 
175,8249994 
176,8253292 
175,8259713 
176,8259729 
174,8264830 
175,8266273 
176,8270124 
176,8275197 
176,8278653 
177,8279855 
178,8283344 
179,8284301 
179,8289867 
180,8291452 
172,8308638 
171,8317537 
170,8321350 
171,8321906 
168,8328350 
168,8329292 
169,8329939 
169,8331966 
168,8333339 
169,8334280 
169,8337264 
170,8337813 
171,8338244 
172,8339327 
173,8341004 
174,8341419 
174,8342209 
175,8346561 
176,8348289 
177,8349280 
174,8362470 
175,8362847 
176,8363102 
177,8366620 
178,8366720 
178,8368250 
179,8368828 
180,8370471 
181,8373352 
180,8376289 
181,8376947 
182,8378246 
183,8380774 
184,8382020 
184,8384528 
185,8384609 
186,8386266 
187,8389623 
187,8395604 
188,8395792 
189,8399563 
190,8401434 
191,8404269 
192,8406648 
193,8408019 
194,8410715 
195,8415387 
195,8417744 
196,8420480 
197,8421159 
198,8421617 
199,8421692 
200,8422953 
201,8424379 
200,8427036 
201,8427566 
202,8428336 
203,8432957 
202,8436376 
203,8437822 
201,8450595 
201,8452348 
200,8457977 
200,8458586 
201,8458783 
200,8463671 
196,8471940 
196,8473222 
196,8475787 
197,8476773 
196,8483484 
197,8487903 
198,8488441 
199,8488620 
199,8493971 
198,8497129 
199,8497371 
198,8507699 
199,8509461 
200,8510464 
198,8526594 
198,8532985 
195,8538185 
195,8539438 
192,8544780 
193,8546429 
194,8546832 
192,8555297 
192,8556531 
193,8557122 
193,8565783 
194,8565858 
195,8569351 
195,8571069 
196,8572512 
197,8573309 
197,8574350 
198,8574904 
199,8575056 
199,8576626 
199,8580811 
200,8581331 
201,8581529 
202,8581549 
202,8585888 
203,8586079 
204,8586080 
205,8588216 
206,8589916 
207,8590743 
206,8594741 
206,8595827 
207,8598412 
208,8599850 
209,8600411 
210,8607122 
211,8607127 
212,8607262 
213,8608300 
214,8608439 
213,8613581 
214,8615875 
215,8615878 
216,8616466 
217,8616912 
218,8616946 
216,8620527 
217,8621867 
218,8622282 
219,8622385 
218,8622920 
218,8625966 
219,8627695 
220,8627842 
221,8630536 
220,8632674 
216,8644021 
217,8645642 
218,8646456 
218,8650619 
217,8658318 
217,8662669 
218,8662760 
219,8663439 
220,8664478 
218,8669033 
219,8669746 
219,8670815 
219,8670981 
218,8672669 
216,8676527 
215,8678110 
215,8682268 
216,8684650 
216,8691007 
217,8691191 
218,8694202 
217,8699924 
217,8702248 
218,8702865 
219,8704081 
220,8705696 
221,8706066 
221,8710946 
222,8711529 
221,8714839 
221,8717841 
221,8719761 
222,8719799 
221,8720250 
222,8720413 
222,8721431 
223,8722895 
224,8723686 
224,8728777 
222,8737911 
221,8741104 
221,8743866 
221,8744542 
222,8745726 
223,8747628 
220,8752125 
221,8753678 
220,8758668 
220,8764901 
221,8765136 
222,8766082 
223,8766636 
220,8767696 
220,8769362 
221,8769737 
219,8777250 
220,8778796 
220,8783727 
219,8788564 
220,8789407 
221,8789889 
222,8791966 
223,8794448 
224,8795488 
225,8795723 
226,8797472 
227,8797770 
223,8804531 
224,8804935 
225,8807474 
225,8809286 
226,8810268 
227,8810760 
227,8818746 
228,8818828 
227,8821246 
228,8821551 
228,8824202 
227,8828633 
223,8834520 
224,8842720 
225,8843786 
226,8844828 
227,8845175 
227,8850308 
227,8850530 
228,8853226 
227,8855044 
228,8856483 
229,8857484 
229,8858440 
230,8861239 
229,8866802 
229,8870700 
230,8870750 
230,8871494 
231,8872670 
232,8873840 
232,8877679 
232,8878210 
232,8882047 
232,8883808 
233,8884163 
234,8884259 
234,8887033 
233,8889694 
234,8890696 
235,8893805 
235,8894764 
236,8896013 
236,8899648 
237,8900933 
238,8902846 
239,8904714 
240,8905058 
241,8908861 
242,8911221 
242,8912815 
243,8913330 
244,8914882 
245,8915511 
246,8918970 
245,8927836 
246,8928408 
243,8937533 
243,8938532 
243,8939220 
244,8941886 
239,8946887 
238,8948777 
238,8951839 
239,8951906 
239,8953149 
240,8954065 
240,8954273 
241,8955889 
242,8959571 
243,8962442 
244,8963623 
245,8964493 
245,8967337 
244,8971088 
240,8974037 
240,8977233 
241,8977922 
241,8979743 
242,8980483 
240,8985366 
240,8985839 
241,8986687 
241,8989287 
239,8991611 
240,8991992 
241,8993839 
241,8996432 
242,8997627 
243,8998923 
244,8999979 
243,9001068 
244,9002385 
245,9003975 
244,9007018 
245,9007342 
245,9009377 
246,9010882 
244,9016309 
245,9016632 
246,9017186 
245,9021635 
245,9023481 
246,9024647 
245,9026405 
243,9027230 
244,9027342 
244,9028359 
244,9029218 
244,9029481 
245,9030986 
245,9032345 
245,9032565 
245,9033692 
246,9034753 
247,9035591 
245,9042718 
246,9043106 
247,9046941 
248,9051394 
249,9052816 
250,9053782 
251,9055237 
251,9056649 
252,9056848 
252,9062301 
252,9063038 
252,9063494 
252,9064041 
253,9064206 
254,9065718 
255,9065921 
256,9066490 
256,9069430 
257,9069934 
258,9070994 
259,9073146 
260,9073868 
259,9078428 
260,9080107 
258,9089591 
259,9089911 
260,9091369 
258,9093929 
259,9095658 
260,9097353 
260,9098970 
261,9100705 
261,9101972 
261,9104121 
262,9104578 
263,9108130 
264,9109715 
262,9115981 
263,9119775 
264,9122638 
265,9128046 
266,9130349 
266,9131988 
267,9132178 
268,9134968 
269,9136963 
268,9144040 
268,9146033 
269,9147846 
267,9152736 
268,9153156 
269,9153164 
270,9154520 
271,9155219 
272,9157422 
273,9159162 
272,9162364 
273,9162783 
274,9163413 
275,9170378 
273,9171861 
274,9173343 
275,9174130 
274,9176209 
275,9176377 
275,9178078 
272,9180426 
272,9181821 
273,9181873 
274,9182772 
275,9186098 
273,9186352 
274,9188019 
272,9192534 
270,9195810 
271,9196968 
272,9197159 
273,9197198 
274,9197759 
273,9201621 
274,9202825 
275,9203140 
275,9203989 
274,9207396 
275,9208470 
276,9208475 
277,9209416 
278,9210640 
274,9214047 
274,9219423 
270,9223385 
271,9224602 
265,9232821 
266,9234464 
267,9234957 
266,9238908 
267,9238938 
268,9240500 
269,9242063 
270,9243715 
271,9244050 
269,9253701 
270,9254759 
270,9259561 
271,9259852 
272,9259991 
273,9260438 
274,9261355 
275,9262162 
276,9262345 
276,9263244 
277,9266729 
276,9268042 
275,9271541 
276,9273664 
275,9274681 
276,9274925 
275,9277498 
276,9278679 
277,9279551 
278,9281172 
277,9284146 
278,9286600 
278,9287526 
279,9287753 
279,9291917 
278,9296159 
279,9296836 
280,9297343 
281,9297606 
282,9298753 
282,9299263 
283,9302179 
284,9302365 
285,9305274 
286,9306601 
285,9308006 
285,9309183 
284,9311838 
285,9313958 
286,9314782 
287,9314909 
288,9315521 
287,9316359 
288,9317883 
289,9319291 
289,9321812 
289,9323061 
287,9325565 
288,9325977 
288,9327470 
287,9329035 
288,9329234 
289,9330323 
290,9332174 
290,9335930 
291,9338729 
292,9341179 
293,9342111 
293,9344192 
294,9345579 
294,9346116 
295,9346666 
295,9348749 
296,9349685 
295,9350803 
296,9350992 
297,9352340 
297,9355585 
298,9355826 
298,9357881 
298,9359127 
299,9360695 
300,9361070 
301,9363270 
301,9363694 
302,9365619 
303,9367073 
304,9368270 
305,9368838 
306,9369651 
304,9371374 
304,9371588 
304,9372592 
305,9373775 
304,9375433 
305,9377022 
306,9379885 
306,9382469 
307,9382503 
307,9383749 
308,9384524 
308,9389292 
309,9390052 
310,9392890 
310,9393023 
308,9395832 
309,9396534 
304,9402661 
305,9403559 
305,9405234 
306,9405653 
305,9410666 
306,9411259 
306,9412356 
307,9413552 
304,9416444 
305,9417125 
306,9417191 
307,9417584 
308,9417874 
309,9418007 
310,9420346 
309,9425560 
310,9425668 
311,9425837 
309,9437888 
310,9438125 
311,9438572 
311,9444053 
312,9446909 
312,9448333 
313,9448395 
310,9455288 
310,9455607 
311,9456022 
312,9456969 
312,9458132 
313,9458516 
314,9458972 
314,9460075 
314,9460215 
315,9460242 
314,9463212 
314,9464358 
314,9466275 
315,9468921 
316,9469327 
317,9470741 
317,9473603 
318,9473612 
316,9477410 
315,9481083 
315,9483729 
316,9483901 
316,9486050 
316,9488435 
316,9488819 
315,9489096 
314,9494757 
314,9497066 
314,9499071 
313,9500256 
313,9501469 
314,9502722 
315,9503069 
316,9503155 
317,9503707 
317,9505188 
318,9505389 
318,9506917 
318,9507867 
319,9508483 
320,9508725 
319,9510157 
320,9511564 
321,9512497 
322,9512731 
322,9515354 
323,9515964 
323,9517444 
324,9517832 
324,9518877 
323,9521284 
323,9523100 
323,9525008 
324,9525164 
325,9525384 
326,9526018 
327,9526272 
328,9526456 
328,9528955 
327,9533350 
328,9534085 
329,9534595 
330,9534704 
331,9538414 
332,9540024 
333,9541108 
334,9541666 
335,9542211 
333,9544536 
334,9545530 
334,9546745 
335,9549509 
336,9550796 
336,9554747 
337,9554773 
338,9556411 
334,9559193 
335,9559709 
334,9565301 
335,9565850 
333,9569500 
334,9569813 
335,9570056 
335,9573362 
336,9573534 
336,9578001 
337,9579004 
338,9579021 
339,9579239 
340,9579891 
341,9580713 
342,9581264 
342,9581834 
342,9582193 
340,9586388 
340,9587390 
341,9588484 
339,9592649 
340,9593443 
337,9599907 
338,9600184 
339,9600532 
340,9600644 
340,9601920 
339,9604191 
339,9605380 
340,9605399 
337,9612006 
337,9612385 
338,9612531 
339,9613472 
339,9614606 
339,9617920 
340,9618493 
341,9621100 
340,9621793 
340,9623844 
341,9624198 
342,9625841 
343,9626931 
342,9630691 
342,9630748 
343,9630896 
343,9632126 
341,9634890 
342,9635460 
340,9638180 
340,9638522 
341,9638549 
340,9641688 
341,9642223 
342,9643952 
343,9644014 
344,9646549 
345,9646868 
344,9648660 
345,9651518 
345,9651839 
345,9652060 
346,9652242 
345,9656996 
344,9659206 
345,9659636 
343,9666612 
342,9668136 
342,9668732 
343,9668786 
341,9670667 
338,9674359 
338,9675416 
338,9676454 
339,9677614 
340,9677939 
340,9678075 
338,9684968 
339,9688182 
339,9693954 
340,9694196 
339,9695693 
340,9695857 
340,9696978 
341,9698059 
341,9699814 
341,9701852 
340,9704181 
336,9710988 
336,9714365 
337,9714443 
337,9715713 
338,9716132 
339,9716523 
340,9719639 
340,9720074 
340,9721450 
341,9722939 
341,9725969 
339,9736145 
338,9737299 
339,9737987 
337,9743228 
338,9745341 
339,9745425 
340,9745621 
340,9750713 
340,9751777 
337,9759115 
337,9759671 
336,9760109 
337,9760793 
338,9760802 
339,9760856 
340,9761442 
340,9763386 
338,9767849 
339,9767972 
340,9768178 
340,9769596 
341,9769741 
342,9770708 
343,9770770 
344,9771768 
345,9771889 
346,9772542 
347,9773978 
348,9774059 
349,9774234 
349,9775560 
350,9777510 
350,9778714 
350,9780064 
351,9780648 
349,9781248 
350,9781519 
350,9783598 
347,9788798 
348,9790280 
349,9790331 
348,9791899 
348,9793689 
349,9794001 
350,9796925 
351,9797051 
351,9798964 
352,9799827 
349,9802479 
349,9803335 
350,9803463 
350,9807272 
350,9807652 
351,9807778 
350,9812189 
346,9817709 
347,9817835 
347,9819142 
347,9819518 
347,9819665 
348,9819787 
349,9822500 
350,9822862 
351,9823038 
351,9825706 
352,9826586 
353,9827993 
352,9830232 
353,9830839 
354,9835453 
355,9836789 
355,9837685 
354,9839880 
355,9839931 
356,9839935 
357,9842190 
356,9843859 
353,9849305 
354,9852561 
355,9853843 
356,9857173 
357,9857737 
356,9859596 
357,9859614 
357,9860663 
358,9862939 
359,9863059 
360,9863638 
358,9865193 
358,9865320 
359,9866004 
356,9870699 
355,9875951 
354,9876553 
355,9876918 
355,9878795 
356,9879441 
356,9879512 
356,9881199 
357,9881467 
358,9881683 
358,9882356 
359,9882785 
360,9883394 
358,9886925 
359,9887103 
359,9889371 
360,9890619 
360,9892138 
360,9892339 
359,9898383 
360,9898660 
361,9899177 
356,9904772 
355,9907313 
356,9908668 
357,9909223 
358,9909359 
358,9911246 
358,9912391 
357,9915215 
358,9915894 
359,9915996 
359,9916898 
359,9918981 
360,9919545 
359,9920180 
357,9922514 
357,9923887 
357,9925687 
355,9928120 
356,9929275 
356,9930436 
354,9933796 
353,9934206 
354,9934394 
355,9934546 
355,9935839 
355,9937236 
355,9941619 
356,9942614 
356,9943733 
357,9944041 
357,9944721 
357,9946284 
357,9947405 
358,9948299 
358,9950182 
358,9950505 
357,9952939 
357,9954061 
356,9956707 
356,9958062 
357,9958358 
358,9960171 
358,9960423 
358,9962228 
357,9964997 
358,9965383 
356,9968119 
357,9968163 
357,9970167 
357,9970623 
358,9970990 
358,9971341 
358,9971928 
359,9972536 
359,9973075 
353,9981496 
353,9982277 
354,9982828 
354,9986044 
353,9987913 
353,9988560 
354,9988706 
354,9992644 
355,9993727 
356,9993769 
355,9996424 
356,9996767 
356,10000589 
356,10000664 
357,10000731 
357,10002939 
358,10003966 
359,10004544 
360,10005745 
359,10008458 
358,10015677 
358,10016626 
358,10017186 
359,10017379 
360,10017544 
361,10017745 
360,10018697 
361,10018939 
361,10020586 
362,10020677 
363,10021025 
359,10023813 
360,10023958 
360,10027718 
361,10027923 
362,10028818 
360,10031829 
361,10034183 
362,10034244 
363,10034601 
364,10035246 
365,10035454 
366,10039714 
367,10040813 
368,10041333 
369,10041678 
370,10042168 
371,10042184 
370,10043237 
370,10044054 
370,10049774 
370,10049909 
371,10051033 
372,10051398 
372,10052224 
373,10052268 
374,10052927 
373,10053582 
374,10054121 
375,10054453 
376,10057489 
377,10058310 
378,10058313 
370,10065899 
370,10068774 
371,10068980 
370,10072504 
371,10072779 
367,10081604 
367,10084228 
362,10093993 
363,10094749 
364,10094893 
365,10095497 
366,10098224 
367,10098989 
368,10099531 
368,10100137 
369,10101028 
370,10101114 
370,10102442 
371,10102914 
371,10103236 
370,10104235 
366,10109279 
365,10110967 
362,10113676 
362,10116175 
362,10117150 
361,10117732 
362,10118688 
363,10119741 
362,10122130 
361,10123307 
362,10123530 
362,10123573 
356,10131201 
356,10132221 
357,10134067 
358,10137029 
359,10137174 
359,10137185 
359,10138561 
359,10139085 
357,10144565 
356,10146028 
355,10148153 
356,10148422 
357,10148472 
354,10154637 
351,10162722 
350,10164913 
351,10165084 
352,10166499 
353,10167893 
354,10168391 
353,10170756 
354,10172971 
352,10175057 
353,10176215 
354,10176339 
355,10177839 
354,10179779 
355,10180816 
356,10180872 
356,10183700 
354,10184506 
355,10184625 
353,10186161 
353,10188125 
354,10188947 
354,10191430 
354,10193807 
355,10194817 
356,10196812 
356,10197814 
356,10199930 
357,10199971 
358,10201372 
359,10203781 
360,10204167 
357,10206086 
354,10211122 
350,10219452 
351,10220582 
352,10222642 
352,10222980 
352,10225570 
352,10226422 
349,10230875 
350,10231037 
350,10235023 
350,10235578 
350,10236036 
351,10236624 
351,10236954 
352,10238414 
353,10238507 
354,10239140 
353,10241371 
354,10242516 
352,10243969 
353,10244788 
354,10245405 
355,10245467 
356,10246288 
355,10248005 
356,10248728 
355,10249980 
356,10250622 
357,10251084 
356,10252022 
357,10252254 
357,10254637 
358,10255428 
356,10257208 
357,10257266 
358,10257918 
359,10258562 
360,10259819 
361,10260544 
360,10267082 
361,10269118 
362,10270456 
363,10270500 
364,10270812 
365,10271308 
365,10271856 
366,10272301 
367,10272307 
365,10273995 
366,10274320 
367,10274672 
368,10275024 
367,10276870 
368,10277797 
369,10277797 
370,10278065 
371,10278488 
366,10287873 
367,10287917 
368,10288409 
367,10293030 
368,10294278 
369,10294334 
370,10296055 
371,10296542 
371,10297225 
371,10299156 
372,10299189 
371,10301560 
370,10302809 
369,10304834 
370,10305011 
369,10310358 
370,10310976 
371,10313115 
372,10317117 
373,10318253 
372,10319524 
372,10320832 
371,10321677 
372,10322509 
373,10324308 
374,10324328 
374,10325384 
374,10327131 
375,10327462 
374,10328658 
375,10328738 
376,10328955 
376,10332619 
377,10332963 
378,10335779 
378,10336302 
379,10337208 
380,10337875 
381,10339113 
382,10339301 
383,10340145 
383,10341613 
383,10342359 
383,10343493 
384,10344089 
385,10346700 
386,10347156 
387,10348404 
388,10348850 
389,10349393 
387,10352371 
388,10353264 
389,10354065 
390,10354128 
391,10355216 
390,10357314 
391,10358405 
392,10360879 
393,10363561 
392,10364510 
390,10365816 
390,10367428 
390,10369028 
391,10369818 
392,10370848 
393,10370984 
394,10372445 
392,10373807 
391,10375071 
390,10375601 
388,10378020 
389,10378186 
390,10378671 
388,10379603 
388,10381776 
385,10385688 
384,10388982 
385,10389545 
386,10393073 
387,10393094 
385,10395158 
386,10395752 
386,10396984 
385,10399354 
385,10399525 
386,10401075 
385,10403261 
386,10403405 
385,10404975 
386,10407113 
386,10407604 
383,10412567 
383,10414569 
384,10415914 
385,10416046 
385,10417273 
386,10417539 
387,10417811 
388,10417950 
389,10418936 
390,10419194 
391,10421806 
387,10426958 
385,10429370 
386,10430292 
385,10432296 
385,10433408 
386,10434634 
386,10435351 
386,10437808 
386,10439193 
387,10439720 
388,10439904 
387,10442205 
387,10442700 
388,10444498 
386,10446076 
385,10449947 
386,10450569 
387,10450643 
388,10451050 
389,10452592 
390,10452959 
391,10453114 
392,10453379 
393,10453765 
393,10455249 
394,10455748 
395,10456149 
396,10456193 
396,10458359 
396,10458732 
397,10458799 
396,10462683 
395,10464529 
393,10469488 
391,10471247 
391,10474014 
392,10474516 
393,10475125 
393,10478341 
394,10478581 
395,10479534 
395,10481122 
396,10481137 
394,10484260 
394,10484384 
395,10485322 
391,10487819 
392,10487927 
391,10488274 
392,10489206 
393,10490524 
394,10491136 
394,10491671 
392,10492735 
393,10493056 
394,10494026 
391,10496952 
391,10498708 
392,10498894 
393,10500288 
392,10503943 
392,10504786 
393,10504896 
394,10507539 
